4096
       512  373     3.8604
       512  374     3.8824
       512  375     3.9034
       512  376     3.9274
       512  377     3.9524
       512  378     3.9754
       512  379     3.9974
       512  380     4.0214
       512  381     4.0504
       512  382     4.0744
       512  383     4.0984
       512  384     4.1214
       512  385     4.1484
       512  386     4.1734
       512  387     4.1964
       512  388     4.2194
       512  389     4.2484
       512  390     4.2734
       512  391     4.2943
       512  392     4.3193
       512  393     4.3453
       512  394     4.3693
       512  395     4.3933
       512  396     4.4153
       512  397     4.4463
       512  398     4.4663
       512  399     4.4923
       512  400     4.5163
       512  401     4.5433
       512  402     4.5693
       512  403     4.5923
       512  404     4.6173
       512  405     4.6463
       512  406     4.6733
       512  407     4.6973
       512  408     4.7223
       512  409     4.7523
       512  410     4.7763
       512  411     4.8013
       512  412     4.8293
       512  413     4.8573
       512  414     4.8833
       512  415     4.9083
       512  416     4.9352
       512  417     4.9652
       512  418     4.9912
       512  419     5.0162
       512  420     5.0462
       512  421     5.0782
       512  422     5.1032
       512  423     5.1272
       512  424     5.1542
       512  425     5.1862
       512  426     5.2122
       512  427     5.2382
       512  428     5.2622
       512  429     5.2942
       512  430     5.3202
       512  431     5.3492
       512  432     5.3752
       512  433     5.4092
       512  434     5.4352
       512  435     5.4612
       512  436     5.4892
       512  437     5.5202
       512  438     5.5502
       512  439     5.5772
       512  440     5.6031
       512  441     5.6341
       512  442     5.6631
       512  443     5.6921
       512  444     5.7201
       512  445     5.7541
       512  446     5.7821
       512  447     5.8101
       512  448     5.8391
       512  449     5.8741
       512  450     5.9031
       512  451     5.9311
       512  452     5.9581
       512  453     5.9931
       512  454     6.0231
       512  455     6.0511
       512  456     6.0811
       512  457     6.1161
       512  458     6.1451
       512  459     6.1751
       512  460     6.2031
       512  461     6.2381
       512  462     6.2690
       512  463     6.2980
       512  464     6.3260
       512  465     6.3620
       512  466     6.3940
       512  467     6.4250
       512  468     6.4530
       512  469     6.4910
       512  470     6.5210
       512  471     6.5510
       512  472     6.5820
       512  473     6.6170
       512  474     6.6500
       512  475     6.6810
       512  476     6.7090
       512  477     6.7470
       512  478     6.7790
       512  479     6.8090
       512  480     6.8390
       512  481     6.8780
       512  482     6.9119
       512  483     6.9409
       512  484     6.9739
       512  485     7.0089
       512  486     7.0449
       512  487     7.0739
       512  488     7.1049
       512  489     7.1389
       512  490     7.1779
       512  491     7.2049
       512  492     7.2389
       512  493     7.2779
       512  494     7.3129
       512  495     7.3399
       512  496     7.3759
       512  497     7.4079
       512  498     7.4509
       512  499     7.4779
       512  500     7.5109
       512  501     7.5479
       512  502     7.5838
       512  503     7.6148
       512  504     7.6488
       512  505     7.6868
       512  506     7.7258
       512  507     7.7528
       512  508     7.7878
       512  509     7.8238
       512  510     7.8628
       512  511     7.8928
       512  512     7.9208
       512  513     7.9488
       512  514     7.9868
       512  515     8.0168
       512  516     8.0588
       512  517     8.0928
       512  518     8.1308
       512  519     8.1598
       512  520     8.2038
       512  521     8.2407
       512  522     8.2817
       512  523     8.3177
       512  524     8.3587
       512  525     8.3917
       512  526     8.4277
       512  527     8.4597
       512  528     8.5037
       512  529     8.5307
       512  530     8.5717
       512  531     8.5937
       512  532     8.6347
       512  533     8.6667
       512  534     8.7097
       512  535     8.7357
       512  536     8.7807
       512  537     8.8147
       512  538     8.8547
       512  539     8.8856
       512  540     8.9286
       512  541     8.9606
       512  542     9.0026
       512  543     9.0296
       512  544     9.0756
       512  545     9.1076
       512  546     9.1486
       512  547     9.1776
       512  548     9.2216
       512  549     9.2566
       512  550     9.2986
       512  551     9.3256
       512  552     9.3706
       512  553     9.4056
       512  554     9.4506
       512  555     9.4816
       512  556     9.5276
       512  557     9.5605
       512  558     9.6055
       512  559     9.6295
       512  560     9.6725
       512  561     9.7105
       512  562     9.7535
       512  563     9.7855
       512  564     9.8305
       512  565     9.8635
       512  566     9.9085
       512  567     9.9365
       512  568     9.9815
       512  569    10.0165
       512  570    10.0625
       512  571    10.0915
       512  572    10.1375
       512  573    10.1705
       512  574    10.2164
       512  575    10.2454
       512  576    10.2924
       512  577    10.3284
       512  578    10.3704
       512  579    10.4014
       512  580    10.4514
       512  581    10.4814
       512  582    10.5324
       512  583    10.5604
       512  584    10.6104
       512  585    10.6464
       512  586    10.6954
       512  587    10.7244
       512  588    10.7744
       512  589    10.8064
       512  590    10.8524
       512  591    10.8823
       512  592    10.9363
       512  593    10.9693
       512  594    11.0153
       512  595    11.0443
       512  596    11.0933
       512  597    11.1243
       512  598    11.1723
       512  599    11.2053
       512  600    11.2543
       512  601    11.2913
       512  602    11.3373
       512  603    11.3703
       512  604    11.4193
       512  605    11.4533
       512  606    11.5003
       512  607    11.5312
       512  608    11.5802
       512  609    11.6182
       512  610    11.6652
       512  611    11.6952
       512  612    11.7482
       512  613    11.7802
       512  614    11.8312
       512  615    11.8622
       512  616    11.9142
       512  617    11.9492
       512  618    12.0002
       512  619    12.0322
       512  620    12.0822
       512  621    12.1162
       512  622    12.1682
       512  623    12.1981
       512  624    12.2501
       512  625    12.2871
       512  626    12.3371
       512  627    12.3701
       512  628    12.4211
       512  629    12.4551
       512  630    12.5061
       512  631    12.5371
       512  632    12.5891
       512  633    12.6231
       512  634    12.6721
       512  635    12.7091
       512  636    12.7581
       512  637    12.8071
       512  638    12.8390
       512  639    12.8860
       512  640    12.9300
       512  641    12.9760
       512  642    13.0260
       512  643    13.0590
       512  644    13.1070
       512  645    13.1520
       512  646    13.1940
       512  647    13.2420
       512  648    13.2810
       512  649    13.3300
       512  650    13.3730
       512  651    13.4180
       512  652    13.4710
       512  653    13.5049
       512  654    13.5539
       512  655    13.5959
       512  656    13.6389
       512  657    13.6929
       512  658    13.7259
       512  659    13.7859
       512  660    13.8189
       512  661    13.8709
       512  662    13.9159
       512  663    13.9529
       512  664    14.0069
       512  665    14.0479
       512  666    14.0889
       512  667    14.1389
       512  668    14.1658
       512  669    14.2268
       512  670    14.2548
       512  671    14.3008
       512  672    14.3448
       512  673    14.3848
       512  674    14.4378
       512  675    14.4728
       512  676    14.5138
       512  677    14.5688
       512  678    14.5988
       512  679    14.6548
       512  680    14.6858
       512  681    14.7328
       512  682    14.7848
       512  683    14.8227
       512  684    14.8797
       512  685    14.9207
       512  686    14.9627
       512  687    15.0187
       512  688    15.0557
       512  689    15.1197
       512  690    15.1547
       512  691    15.2037
       512  692    15.2527
       512  693    15.2977
       512  694    15.3527
       512  695    15.3897
       512  696    15.4357
       512  697    15.4966
       512  698    15.5296
       512  699    15.5936
       512  700    15.6286
       512  701    15.6786
       512  702    15.7336
       512  703    15.7716
       512  704    15.8256
       512  705    15.8716
       512  706    15.9136
       512  707    15.9736
       512  708    16.0056
       512  709    16.0736
       512  710    16.1076
       512  711    16.1585
       512  712    16.2115
       512  713    16.2545
       512  714    16.3125
       512  715    16.3525
       512  716    16.3955
       512  717    16.4535
       512  718    16.4885
       512  719    16.5455
       512  720    16.5775
       512  721    16.6305
       512  722    16.6785
       512  723    16.7175
       512  724    16.7684
       512  725    16.8084
       512  726    16.8554
       512  727    16.9104
       512  728    16.9394
       512  729    17.0054
       512  730    17.0354
       512  731    17.0864
       512  732    17.1354
       512  733    17.1754
       512  734    17.2324
       512  735    17.2674
       512  736    17.3124
       512  737    17.3704
       512  738    17.4034
       512  739    17.4683
       512  740    17.4983
       512  741    17.5533
       512  742    17.6013
       512  743    17.6413
       512  744    17.6963
       512  745    17.7373
       512  746    17.7843
       512  747    17.8413
       512  748    17.8733
       512  749    17.9373
       512  750    17.9663
       512  751    18.0223
       512  752    18.0663
       512  753    18.1182
       512  754    18.1712
       512  755    18.2112
       512  756    18.2552
       512  757    18.3132
       512  758    18.3462
       512  759    18.4102
       512  760    18.4402
       512  761    18.4992
       512  762    18.5482
       512  763    18.5902
       512  764    18.6482
       512  765    18.6882
       512  766    18.7352
       512  767    18.7961
       512  768    18.8281
       512  769    18.9001
       512  770    18.9291
       512  771    18.9871
       512  772    19.0341
       512  773    19.0811
       512  774    19.1381
       512  775    19.1771
       512  776    19.2231
       512  777    19.2871
       512  778    19.3221
       512  779    19.3891
       512  780    19.4200
       512  781    19.4760
       512  782    19.5250
       512  783    19.5720
       512  784    19.6280
       512  785    19.6740
       512  786    19.7210
       512  787    19.7840
       512  788    19.8150
       512  789    19.8870
       512  790    19.9190
       512  791    19.9750
       512  792    20.0240
       512  793    20.0769
       512  794    20.1309
       512  795    20.1749
       512  796    20.2239
       512  797    20.2849
       512  798    20.3229
       512  799    20.3879
       512  800    20.4189
       512  801    20.4849
       512  802    20.5329
       512  803    20.5809
       512  804    20.6389
       512  805    20.6849
       512  806    20.7308
       512  807    20.7928
       512  808    20.8298
       512  809    20.8978
       512  810    20.9368
       512  811    20.9938
       512  812    21.0488
       512  813    21.0938
       512  814    21.1538
       512  815    21.2028
       512  816    21.2398
       512  817    21.3158
       512  818    21.3528
       512  819    21.4207
       512  820    21.4557
       512  821    21.5067
       512  822    21.5677
       512  823    21.6107
       512  824    21.6677
       512  825    21.7207
       512  826    21.7597
       512  827    21.8297
       512  828    21.8697
       512  829    21.9387
       512  830    21.9757
       512  831    22.0237
       512  832    22.0846
       512  833    22.1356
       512  834    22.1946
       512  835    22.2416
       512  836    22.2836
       512  837    22.3546
       512  838    22.3936
       512  839    22.4636
       512  840    22.4976
       512  841    22.5586
       512  842    22.6146
       512  843    22.6676
       512  844    22.7235
       512  845    22.7705
       512  846    22.8185
       512  847    22.8855
       512  848    22.9225
       512  849    22.9995
       512  850    23.0355
       512  851    23.0905
       512  852    23.1505
       512  853    23.2025
       512  854    23.2635
       512  855    23.3145
       512  856    23.3565
       512  857    23.4324
       512  858    23.4744
       512  859    23.5414
       512  860    23.5834
       512  861    23.6374
       512  862    23.7024
       512  863    23.7524
       512  864    23.8084
       512  865    23.8654
       512  866    23.9114
       512  867    23.9824
       512  868    24.0253
       512  869    24.0903
       512  870    24.1363
       512  871    24.1883
       512  872    24.2473
       512  873    24.3013
       512  874    24.3653
       512  875    24.4173
       512  876    24.4623
       512  877    24.5333
       512  878    24.5763
       512  879    24.6473
       512  880    24.6882
       512  881    24.7462
       512  882    24.8112
       512  883    24.8642
       512  884    24.9202
       512  885    24.9732
       512  886    25.0212
       512  887    25.0932
       512  888    25.1332
       512  889    25.2072
       512  890    25.2492
       512  891    25.3132
       512  892    25.3721
       512  893    25.4221
       512  894    25.4801
       512  895    25.5441
       512  896    25.6111
       512  897    25.6581
       512  898    25.7091
       512  899    25.7841
       512  900    25.8361
       512  901    25.8891
       512  902    25.9411
       512  903    26.0220
       512  904    26.0540
       512  905    26.1140
       512  906    26.1760
       512  907    26.2400
       512  908    26.2950
       512  909    26.3470
       512  910    26.4160
       512  911    26.4600
       512  912    26.5120
       512  913    26.5890
       512  914    26.6409
       512  915    26.7119
       512  916    26.7519
       512  917    26.8319
       512  918    26.8639
       512  919    26.9439
       512  920    26.9919
       512  921    27.0589
       512  922    27.1099
       512  923    27.1619
       512  924    27.2289
       512  925    27.2689
       512  926    27.3338
       512  927    27.3938
       512  928    27.4458
       512  929    27.5158
       512  930    27.5468
       512  931    27.6308
       512  932    27.6658
       512  933    27.7398
       512  934    27.7798
       512  935    27.8508
       512  936    27.9058
       512  937    27.9567
       512  938    28.0207
       512  939    28.0737
       512  940    28.1397
       512  941    28.1937
       512  942    28.2527
       512  943    28.3287
       512  944    28.3637
       512  945    28.4517
       512  946    28.4847
       512  947    28.5667
       512  948    28.6166
       512  949    28.6806
       512  950    28.7416
       512  951    28.7956
       512  952    28.8686
       512  953    28.9156
       512  954    28.9836
       512  955    29.0456
       512  956    29.1026
       512  957    29.1726
       512  958    29.2116
       512  959    29.2995
       512  960    29.3365
       512  961    29.4195
       512  962    29.4575
       512  963    29.5375
       512  964    29.5845
       512  965    29.6495
       512  966    29.7125
       512  967    29.7745
       512  968    29.8425
       512  969    29.8985
       512  970    29.9604
       512  971    30.0224
       512  972    30.0814
       512  973    30.1524
       512  974    30.1944
       512  975    30.2824
       512  976    30.3184
       512  977    30.3954
       512  978    30.4354
       512  979    30.5084
       512  980    30.5694
       512  981    30.6283
       512  982    30.6943
       512  983    30.7533
       512  984    30.8163
       512  985    30.8753
       512  986    30.9253
       512  987    31.0033
       512  988    31.0543
       512  989    31.1303
       512  990    31.1723
       512  991    31.2532
       512  992    31.2942
       512  993    31.3562
       512  994    31.4192
       512  995    31.4812
       512  996    31.5602
       512  997    31.6032
       512  998    31.6702
       512  999    31.7262
       512 1000    31.7872
       512 1001    31.8562
       512 1002    31.9071
       512 1003    31.9891
       512 1004    32.0391
       512 1005    32.1061
       512 1006    32.1541
       512 1007    32.2241
       512 1008    32.2891
       512 1009    32.3491
       512 1010    32.4191
       512 1011    32.4761
       512 1012    32.5491
       512 1013    32.5940
       512 1014    32.6620
       512 1015    32.7270
       512 1016    32.7890
       512 1017    32.8650
       512 1018    32.9120
       512 1019    32.9920
       512 1020    33.0470
       512 1021    33.1080
       512 1022    33.1740
       512 1023    33.2349
       512 1024    33.3069
       768    1     0.0010
       768    2     0.0010
       768    3     0.0020
       768    4     0.0030
       768    5     0.0030
       768    6     0.0040
       768    7     0.0040
       768    8     0.0050
       768    9     0.0060
       768   10     0.0070
       768   11     0.0080
       768   12     0.0090
       768   13     0.0100
       768   14     0.0110
       768   15     0.0130
       768   16     0.0130
       768   17     0.0150
       768   18     0.0160
       768   19     0.0170
       768   20     0.0190
       768   21     0.0200
       768   22     0.0200
       768   23     0.0220
       768   24     0.0230
       768   25     0.0250
       768   26     0.0270
       768   27     0.0300
       768   28     0.0320
       768   29     0.0340
       768   30     0.0360
       768   31     0.0390
       768   32     0.0410
       768   33     0.0430
       768   34     0.0450
       768   35     0.0480
       768   36     0.0510
       768   37     0.0530
       768   38     0.0570
       768   39     0.0610
       768   40     0.0630
       768   41     0.0660
       768   42     0.0690
       768   43     0.0730
       768   44     0.0760
       768   45     0.0790
       768   46     0.0830
       768   47     0.0870
       768   48     0.0910
       768   49     0.0970
       768   50     0.1010
       768   51     0.1070
       768   52     0.1110
       768   53     0.1160
       768   54     0.1210
       768   55     0.1270
       768   56     0.1290
       768   57     0.1350
       768   58     0.1400
       768   59     0.1440
       768   60     0.1480
       768   61     0.1550
       768   62     0.1600
       768   63     0.1670
       768   64     0.1710
       768   65     0.1780
       768   66     0.1860
       768   67     0.1920
       768   68     0.1990
       768   69     0.2060
       768   70     0.2140
       768   71     0.2200
       768   72     0.2270
       768   73     0.2340
       768   74     0.2410
       768   75     0.2470
       768   76     0.2550
       768   77     0.2620
       768   78     0.2690
       768   79     0.2760
       768   80     0.2840
       768   81     0.2910
       768   82     0.2980
       768   83     0.3080
       768   84     0.3140
       768   85     0.3230
       768   86     0.3319
       768   87     0.3419
       768   88     0.3509
       768   89     0.3639
       768   90     0.3719
       768   91     0.3859
       768   92     0.3969
       768   93     0.4119
       768   94     0.4259
       768   95     0.4369
       768   96     0.4479
       768   97     0.4629
       768   98     0.4769
       768   99     0.4889
       768  100     0.5019
       768  101     0.5169
       768  102     0.5319
       768  103     0.5439
       768  104     0.5549
       768  105     0.5699
       768  106     0.5819
       768  107     0.5939
       768  108     0.6049
       768  109     0.6169
       768  110     0.6299
       768  111     0.6399
       768  112     0.6509
       768  113     0.6659
       768  114     0.6779
       768  115     0.6899
       768  116     0.7009
       768  117     0.7139
       768  118     0.7259
       768  119     0.7369
       768  120     0.7459
       768  121     0.7609
       768  122     0.7719
       768  123     0.7859
       768  124     0.7959
       768  125     0.8089
       768  126     0.8209
       768  127     0.8349
       768  128     0.8449
       768  129     0.8609
       768  130     0.8629
       768  131     0.8759
       768  132     0.8869
       768  133     0.9019
       768  134     0.9129
       768  135     0.9269
       768  136     0.9369
       768  137     0.9509
       768  138     0.9659
       768  139     0.9789
       768  140     0.9898
       768  141     1.0038
       768  142     1.0168
       768  143     1.0288
       768  144     1.0398
       768  145     1.0548
       768  146     1.0668
       768  147     1.0788
       768  148     1.0898
       768  149     1.1038
       768  150     1.1158
       768  151     1.1288
       768  152     1.1408
       768  153     1.1548
       768  154     1.1678
       768  155     1.1788
       768  156     1.1908
       768  157     1.2058
       768  158     1.2168
       768  159     1.2298
       768  160     1.2398
       768  161     1.2558
       768  162     1.2678
       768  163     1.2808
       768  164     1.2918
       768  165     1.3068
       768  166     1.3208
       768  167     1.3308
       768  168     1.3418
       768  169     1.3558
       768  170     1.3718
       768  171     1.3828
       768  172     1.3948
       768  173     1.4138
       768  174     1.4298
       768  175     1.4458
       768  176     1.4598
       768  177     1.4818
       768  178     1.4998
       768  179     1.5148
       768  180     1.5268
       768  181     1.5478
       768  182     1.5668
       768  183     1.5808
       768  184     1.5958
       768  185     1.6148
       768  186     1.6348
       768  187     1.6497
       768  188     1.6617
       768  189     1.6807
       768  190     1.7007
       768  191     1.7147
       768  192     1.7307
       768  193     1.7517
       768  194     1.7737
       768  195     1.7877
       768  196     1.8007
       768  197     1.8237
       768  198     1.8417
       768  199     1.8587
       768  200     1.8747
       768  201     1.8907
       768  202     1.9057
       768  203     1.9217
       768  204     1.9367
       768  205     1.9557
       768  206     1.9737
       768  207     1.9887
       768  208     2.0037
       768  209     2.0237
       768  210     2.0417
       768  211     2.0587
       768  212     2.0707
       768  213     2.0927
       768  214     2.1097
       768  215     2.1247
       768  216     2.1397
       768  217     2.1597
       768  218     2.1787
       768  219     2.1947
       768  220     2.2077
       768  221     2.2287
       768  222     2.2477
       768  223     2.2637
       768  224     2.2767
       768  225     2.2957
       768  226     2.3146
       768  227     2.3316
       768  228     2.3426
       768  229     2.3636
       768  230     2.3806
       768  231     2.3936
       768  232     2.4076
       768  233     2.4266
       768  234     2.4416
       768  235     2.4576
       768  236     2.4696
       768  237     2.4886
       768  238     2.5056
       768  239     2.5206
       768  240     2.5336
       768  241     2.5526
       768  242     2.5686
       768  243     2.5826
       768  244     2.5976
       768  245     2.6136
       768  246     2.6306
       768  247     2.6456
       768  248     2.6576
       768  249     2.6756
       768  250     2.6936
       768  251     2.7086
       768  252     2.7196
       768  253     2.7386
       768  254     2.7556
       768  255     2.7696
       768  256     2.7866
       768  257     2.8116
       768  258     2.8276
       768  259     2.8546
       768  260     2.8716
       768  261     2.8926
       768  262     2.9146
       768  263     2.9406
       768  264     2.9595
       768  265     2.9805
       768  266     3.0035
       768  267     3.0295
       768  268     3.0435
       768  269     3.0645
       768  270     3.0885
       768  271     3.1145
       768  272     3.1305
       768  273     3.1525
       768  274     3.1755
       768  275     3.2005
       768  276     3.2175
       768  277     3.2385
       768  278     3.2605
       768  279     3.2865
       768  280     3.3045
       768  281     3.3245
       768  282     3.3465
       768  283     3.3725
       768  284     3.3875
       768  285     3.4085
       768  286     3.4335
       768  287     3.4585
       768  288     3.4735
       768  289     3.4955
       768  290     3.5185
       768  291     3.5445
       768  292     3.5595
       768  293     3.5795
       768  294     3.6025
       768  295     3.6284
       768  296     3.6434
       768  297     3.6664
       768  298     3.6994
       768  299     3.7214
       768  300     3.7384
       768  301     3.7644
       768  302     3.7824
       768  303     3.8074
       768  304     3.8254
       768  305     3.8514
       768  306     3.8714
       768  307     3.8954
       768  308     3.9124
       768  309     3.9364
       768  310     3.9584
       768  311     3.9794
       768  312     3.9974
       768  313     4.0224
       768  314     4.0424
       768  315     4.0684
       768  316     4.0864
       768  317     4.1114
       768  318     4.1314
       768  319     4.1564
       768  320     4.1734
       768  321     4.2004
       768  322     4.2234
       768  323     4.2464
       768  324     4.2674
       768  325     4.2953
       768  326     4.3163
       768  327     4.3493
       768  328     4.3683
       768  329     4.3993
       768  330     4.4233
       768  331     4.4503
       768  332     4.4713
       768  333     4.5043
       768  334     4.5283
       768  335     4.5523
       768  336     4.5743
       768  337     4.6043
       768  338     4.6263
       768  339     4.6563
       768  340     4.6783
       768  341     4.7073
       768  342     4.7353
       768  343     4.7713
       768  344     4.7993
       768  345     4.8353
       768  346     4.8673
       768  347     4.8993
       768  348     4.9283
       768  349     4.9692
       768  350     4.9972
       768  351     5.0342
       768  352     5.0652
       768  353     5.0962
       768  354     5.1332
       768  355     5.1642
       768  356     5.1972
       768  357     5.2292
       768  358     5.2622
       768  359     5.2932
       768  360     5.3222
       768  361     5.3632
       768  362     5.3932
       768  363     5.4322
       768  364     5.4622
       768  365     5.5012
       768  366     5.5342
       768  367     5.5712
       768  368     5.5981
       768  369     5.6371
       768  370     5.6701
       768  371     5.7051
       768  372     5.7351
       768  373     5.7751
       768  374     5.8071
       768  375     5.8471
       768  376     5.8731
       768  377     5.9141
       768  378     5.9481
       768  379     5.9851
       768  380     6.0131
       768  381     6.0591
       768  382     6.0951
       768  383     6.1311
       768  384     6.1621
       768  385     6.2041
       768  386     6.2381
       768  387     6.2800
       768  388     6.3120
       768  389     6.3510
       768  390     6.3900
       768  391     6.4280
       768  392     6.4580
       768  393     6.5020
       768  394     6.5370
       768  395     6.5730
       768  396     6.6030
       768  397     6.6470
       768  398     6.6810
       768  399     6.7250
       768  400     6.7560
       768  401     6.8010
       768  402     6.8370
       768  403     6.8720
       768  404     6.9050
       768  405     6.9509
       768  406     6.9879
       768  407     7.0259
       768  408     7.0589
       768  409     7.1059
       768  410     7.1419
       768  411     7.1849
       768  412     7.2189
       768  413     7.2659
       768  414     7.3029
       768  415     7.3449
       768  416     7.3789
       768  417     7.4269
       768  418     7.4659
       768  419     7.5049
       768  420     7.5389
       768  421     7.5908
       768  422     7.6288
       768  423     7.6748
       768  424     7.7118
       768  425     7.7588
       768  426     7.7958
       768  427     7.8398
       768  428     7.8718
       768  429     7.9198
       768  430     7.9598
       768  431     7.9998
       768  432     8.0378
       768  433     8.0858
       768  434     8.1248
       768  435     8.1738
       768  436     8.2088
       768  437     8.2607
       768  438     8.3007
       768  439     8.3447
       768  440     8.3837
       768  441     8.4337
       768  442     8.4747
       768  443     8.5147
       768  444     8.5517
       768  445     8.6057
       768  446     8.6447
       768  447     8.6967
       768  448     8.7327
       768  449     8.7837
       768  450     8.8307
       768  451     8.8757
       768  452     8.9126
       768  453     8.9656
       768  454     9.0066
       768  455     9.0506
       768  456     9.0906
       768  457     9.1446
       768  458     9.1886
       768  459     9.2376
       768  460     9.2776
       768  461     9.3286
       768  462     9.3756
       768  463     9.4216
       768  464     9.4616
       768  465     9.5166
       768  466     9.5655
       768  467     9.6105
       768  468     9.6485
       768  469     9.7055
       768  470     9.7505
       768  471     9.8035
       768  472     9.8435
       768  473     9.8995
       768  474     9.9465
       768  475     9.9945
       768  476    10.0355
       768  477    10.0925
       768  478    10.1395
       768  479    10.1855
       768  480    10.2274
       768  481    10.2844
       768  482    10.3334
       768  483    10.3864
       768  484    10.4284
       768  485    10.4844
       768  486    10.5344
       768  487    10.5814
       768  488    10.6254
       768  489    10.6854
       768  490    10.7364
       768  491    10.7804
       768  492    10.8264
       768  493    10.8833
       768  494    10.9323
       768  495    10.9863
       768  496    11.0313
       768  497    11.0883
       768  498    11.1433
       768  499    11.1923
       768  500    11.2363
       768  501    11.2943
       768  502    11.3463
       768  503    11.3923
       768  504    11.4403
       768  505    11.4983
       768  506    11.5512
       768  507    11.6072
       768  508    11.6502
       768  509    11.7082
       768  510    11.7622
       768  511    11.8142
       768  512    11.8542
       768  513    11.9182
       768  514    11.9702
       768  515    12.0202
       768  516    12.0702
       768  517    12.1332
       768  518    12.1851
       768  519    12.2371
       768  520    12.2831
       768  521    12.3521
       768  522    12.4121
       768  523    12.4771
       768  524    12.5291
       768  525    12.5851
       768  526    12.6351
       768  527    12.6931
       768  528    12.7381
       768  529    12.7971
       768  530    12.8470
       768  531    12.8910
       768  532    12.9340
       768  533    12.9950
       768  534    13.0550
       768  535    13.1040
       768  536    13.1550
       768  537    13.2170
       768  538    13.2830
       768  539    13.3300
       768  540    13.3750
       768  541    13.4430
       768  542    13.4929
       768  543    13.5459
       768  544    13.5929
       768  545    13.6549
       768  546    13.7189
       768  547    13.7679
       768  548    13.8179
       768  549    13.8839
       768  550    13.9449
       768  551    13.9949
       768  552    14.0539
       768  553    14.1109
       768  554    14.1658
       768  555    14.2258
       768  556    14.2688
       768  557    14.3368
       768  558    14.3928
       768  559    14.4458
       768  560    14.4908
       768  561    14.5568
       768  562    14.6218
       768  563    14.6778
       768  564    14.7258
       768  565    14.7958
       768  566    14.8607
       768  567    14.9097
       768  568    14.9567
       768  569    15.0277
       768  570    15.0867
       768  571    15.1457
       768  572    15.1887
       768  573    15.2587
       768  574    15.3157
       768  575    15.3717
       768  576    15.4227
       768  577    15.4886
       768  578    15.5546
       768  579    15.6096
       768  580    15.6696
       768  581    15.7286
       768  582    15.7906
       768  583    15.8536
       768  584    15.9006
       768  585    15.9726
       768  586    16.0316
       768  587    16.0926
       768  588    16.1455
       768  589    16.2125
       768  590    16.2735
       768  591    16.3295
       768  592    16.3865
       768  593    16.4535
       768  594    16.5315
       768  595    16.5835
       768  596    16.6265
       768  597    16.7025
       768  598    16.7555
       768  599    16.8194
       768  600    16.8654
       768  601    16.9404
       768  602    17.0004
       768  603    17.0604
       768  604    17.1144
       768  605    17.1814
       768  606    17.2484
       768  607    17.3074
       768  608    17.3694
       768  609    17.4333
       768  610    17.4963
       768  611    17.5583
       768  612    17.6043
       768  613    17.6773
       768  614    17.7393
       768  615    17.8013
       768  616    17.8583
       768  617    17.9263
       768  618    17.9993
       768  619    18.0543
       768  620    18.1092
       768  621    18.1832
       768  622    18.2562
       768  623    18.3102
       768  624    18.3622
       768  625    18.4392
       768  626    18.5002
       768  627    18.5612
       768  628    18.6162
       768  629    18.6902
       768  630    18.7591
       768  631    18.8161
       768  632    18.8751
       768  633    18.9491
       768  634    19.0191
       768  635    19.0781
       768  636    19.1441
       768  637    19.2121
       768  638    19.2691
       768  639    19.3371
       768  640    19.3871
       768  641    19.4640
       768  642    19.5340
       768  643    19.5970
       768  644    19.6510
       768  645    19.7310
       768  646    19.7950
       768  647    19.8570
       768  648    19.9190
       768  649    19.9980
       768  650    20.0779
       768  651    20.1329
       768  652    20.1829
       768  653    20.2649
       768  654    20.3289
       768  655    20.3939
       768  656    20.4509
       768  657    20.5349
       768  658    20.5999
       768  659    20.6629
       768  660    20.7229
       768  661    20.8018
       768  662    20.8698
       768  663    20.9358
       768  664    21.0068
       768  665    21.0788
       768  666    21.1388
       768  667    21.2008
       768  668    21.2438
       768  669    21.3308
       768  670    21.3877
       768  671    21.4487
       768  672    21.5017
       768  673    21.5817
       768  674    21.6467
       768  675    21.7037
       768  676    21.7657
       768  677    21.8427
       768  678    21.9067
       768  679    21.9697
       768  680    22.0207
       768  681    22.0976
       768  682    22.1686
       768  683    22.2386
       768  684    22.2936
       768  685    22.3816
       768  686    22.4536
       768  687    22.5166
       768  688    22.5856
       768  689    22.6686
       768  690    22.7425
       768  691    22.8065
       768  692    22.8595
       768  693    22.9535
       768  694    23.0175
       768  695    23.0845
       768  696    23.1595
       768  697    23.2375
       768  698    23.3125
       768  699    23.3734
       768  700    23.4364
       768  701    23.5284
       768  702    23.5944
       768  703    23.6774
       768  704    23.7214
       768  705    23.8184
       768  706    23.8804
       768  707    23.9594
       768  708    24.0034
       768  709    24.1093
       768  710    24.1713
       768  711    24.2533
       768  712    24.3043
       768  713    24.4153
       768  714    24.4693
       768  715    24.5573
       768  716    24.5883
       768  717    24.6942
       768  718    24.7482
       768  719    24.8252
       768  720    24.8642
       768  721    24.9692
       768  722    25.0282
       768  723    25.0992
       768  724    25.1482
       768  725    25.2422
       768  726    25.2992
       768  727    25.3771
       768  728    25.4121
       768  729    25.5041
       768  730    25.5741
       768  731    25.6461
       768  732    25.6851
       768  733    25.7911
       768  734    25.8491
       768  735    25.9051
       768  736    25.9701
       768  737    26.0520
       768  738    26.1290
       768  739    26.1950
       768  740    26.2430
       768  741    26.3330
       768  742    26.4050
       768  743    26.4690
       768  744    26.5300
       768  745    26.6160
